USC00047767,2003,12,21,PRCP,0,20031221
USC00047767,2003,12,22,PRCP,0,20031222
USC00047767,2003,12,23,PRCP,28,20031223
USC00047767,2003,12,24,PRCP,152,20031224
USC00047767,2003,12,25,PRCP,3,20031225
USC00047767,2003,12,26,PRCP,0,20031226
USC00047767,2003,12,27,PRCP,0,20031227
USC00047767,2003,12,28,PRCP,10,20031228
USC00047767,2003,12,29,PRCP,566,20031229
USC00047767,2003,12,30,PRCP,0,20031230
USC00047767,2003,12,31,PRCP,0,20031231
USC00047767,2004,01,01,PRCP,521,20040101
USC00047767,2004,01,02,PRCP,36,20040102
USC00047767,2004,01,03,PRCP,0,20040103
USC00047767,2004,01,04,PRCP,0,20040104
USC00047767,2004,01,05,PRCP,0,20040105
USC00047767,2004,01,06,PRCP,8,20040106
USC00047767,2004,01,07,PRCP,3,20040107
USC00047767,2004,01,08,PRCP,0,20040108
USC00047767,2004,01,09,PRCP,84,20040109
USC00047767,2004,01,10,PRCP,3,20040110
USC00047767,2004,01,11,PRCP,0,20040111
USC00047767,2004,01,12,PRCP,0,20040112
USC00047767,2004,01,13,PRCP,0,20040113
USC00047767,2004,01,14,PRCP,15,20040114
USC00047767,2004,01,15,PRCP,0,20040115
USC00047767,2004,01,16,PRCP,3,20040116
USC00047767,2004,01,17,PRCP,0,20040117
USC00047767,2004,01,18,PRCP,0,20040118
USC00047767,2004,01,19,PRCP,0,20040119
USC00047767,2004,01,20,PRCP,0,20040120
USC00047767,2004,01,21,PRCP,0,20040121
USC00047767,2004,01,22,PRCP,0,20040122
USC00047767,2004,01,23,PRCP,10,20040123
USC00047767,2004,01,24,PRCP,43,20040124
USC00047767,2004,01,25,PRCP,0,20040125
USC00047767,2004,01,26,PRCP,5,20040126
USC00047767,2004,01,27,PRCP,56,20040127
USC00047767,2004,01,28,PRCP,0,20040128
USC00047767,2004,01,29,PRCP,0,20040129
USC00047767,2004,01,30,PRCP,25,20040130
USC00047767,2004,01,31,PRCP,0,20040131
USC00047767,2004,02,01,PRCP,23,20040201
USC00047767,2004,02,02,PRCP,287,20040202
USC00047767,2004,02,03,PRCP,61,20040203
USC00047767,2004,02,04,PRCP,0,20040204
USC00047767,2004,02,05,PRCP,3,20040205
USC00047767,2004,02,06,PRCP,23,20040206
USC00047767,2004,02,07,PRCP,0,20040207
USC00047767,2004,02,08,PRCP,0,20040208
USC00047767,2004,02,09,PRCP,0,20040209
USC00047767,2004,02,10,PRCP,0,20040210
USC00047767,2004,02,11,PRCP,0,20040211
USC00047767,2004,02,12,PRCP,0,20040212
USC00047767,2004,02,13,PRCP,8,20040213
USC00047767,2004,02,14,PRCP,0,20040214
USC00047767,2004,02,15,PRCP,10,20040215
