USC00047767,2003,12,18,TMAX,161,20031218
USC00047767,2003,12,19,TMAX,161,20031219
USC00047767,2003,12,20,TMAX,133,20031220
USC00047767,2003,12,21,TMAX,156,20031221
USC00047767,2003,12,22,TMAX,139,20031222
USC00047767,2003,12,23,TMAX,133,20031223
USC00047767,2003,12,24,TMAX,139,20031224
USC00047767,2003,12,25,TMAX,133,20031225
USC00047767,2003,12,26,TMAX,128,20031226
USC00047767,2003,12,27,TMAX,122,20031227
USC00047767,2003,12,28,TMAX,133,20031228
USC00047767,2003,12,30,TMAX,133,20031230
USC00047767,2003,12,31,TMAX,128,20031231
USC00047767,2004,01,01,TMAX,128,20040101
USC00047767,2004,01,02,TMAX,122,20040102
USC00047767,2004,01,03,TMAX,111,20040103
USC00047767,2004,01,04,TMAX,111,20040104
USC00047767,2004,01,05,TMAX,128,20040105
USC00047767,2004,01,06,TMAX,128,20040106
USC00047767,2004,01,07,TMAX,139,20040107
USC00047767,2004,01,08,TMAX,161,20040108
USC00047767,2004,01,09,TMAX,156,20040109
USC00047767,2004,01,10,TMAX,156,20040110
USC00047767,2004,01,11,TMAX,161,20040111
USC00047767,2004,01,12,TMAX,150,20040112
USC00047767,2004,01,13,TMAX,139,20040113
USC00047767,2004,01,14,TMAX,133,20040114
USC00047767,2004,01,15,TMAX,133,20040115
USC00047767,2004,01,16,TMAX,128,20040116
USC00047767,2004,01,17,TMAX,133,20040117
USC00047767,2004,01,18,TMAX,133,20040118
USC00047767,2004,01,19,TMAX,128,20040119
USC00047767,2004,01,23,TMAX,167,20040123
USC00047767,2004,01,24,TMAX,133,20040124
USC00047767,2004,01,25,TMAX,122,20040125
USC00047767,2004,01,26,TMAX,128,20040126
USC00047767,2004,01,27,TMAX,128,20040127
USC00047767,2004,01,28,TMAX,133,20040128
USC00047767,2004,01,29,TMAX,117,20040129
USC00047767,2004,01,30,TMAX,133,20040130
USC00047767,2004,01,31,TMAX,133,20040131
USC00047767,2004,02,02,TMAX,133,20040202
USC00047767,2004,02,03,TMAX,133,20040203
USC00047767,2004,02,04,TMAX,133,20040204
USC00047767,2004,02,05,TMAX,156,20040205
USC00047767,2004,02,06,TMAX,156,20040206
USC00047767,2004,02,07,TMAX,122,20040207
USC00047767,2004,02,08,TMAX,144,20040208
USC00047767,2004,02,09,TMAX,172,20040209
USC00047767,2004,02,10,TMAX,183,20040210
USC00047767,2004,02,11,TMAX,183,20040211
USC00047767,2004,02,12,TMAX,156,20040212
USC00047767,2004,02,13,TMAX,144,20040213
USC00047767,2004,02,14,TMAX,150,20040214
USC00047767,2004,02,15,TMAX,139,20040215
USC00047767,2004,02,16,TMAX,156,20040216
USC00047767,2004,02,17,TMAX,172,20040217
USC00047767,2004,02,18,TMAX,139,20040218
USC00047767,2004,02,19,TMAX,122,20040219
USC00047767,2004,02,20,TMAX,128,20040220
USC00047767,2004,02,21,TMAX,133,20040221
USC00047767,2004,02,22,TMAX,133,20040222
USC00047767,2004,02,24,TMAX,139,20040224
USC00047767,2004,02,25,TMAX,144,20040225
USC00047767,2004,02,27,TMAX,144,20040227
USC00047767,2004,02,28,TMAX,144,20040228
USC00047767,2004,02,29,TMAX,122,20040229
USC00047767,2004,03,01,TMAX,122,20040301
USC00047767,2004,03,02,TMAX,189,20040302
USC00047767,2004,03,03,TMAX,139,20040303
USC00047767,2004,03,04,TMAX,133,20040304
USC00047767,2004,03,09,TMAX,272,20040309
USC00047767,2004,03,10,TMAX,217,20040310
USC00047767,2004,03,11,TMAX,167,20040311
USC00047767,2004,03,12,TMAX,144,20040312
USC00047767,2004,03,13,TMAX,144,20040313
USC00047767,2004,03,14,TMAX,172,20040314
USC00047767,2004,03,15,TMAX,172,20040315
USC00047767,2004,03,16,TMAX,261,20040316
USC00047767,2004,03,17,TMAX,228,20040317
USC00047767,2004,03,18,TMAX,156,20040318
USC00047767,2004,03,20,TMAX,211,20040320
USC00047767,2004,03,22,TMAX,133,20040322
USC00047767,2004,03,23,TMAX,133,20040323
USC00047767,2004,03,24,TMAX,150,20040324
USC00047767,2004,03,25,TMAX,139,20040325
USC00047767,2004,03,26,TMAX,139,20040326
USC00047767,2004,03,27,TMAX,156,20040327
USC00047767,2004,03,28,TMAX,228,20040328
USC00047767,2004,03,29,TMAX,183,20040329
USC00047767,2004,03,31,TMAX,183,20040331
USC00047767,2004,04,01,TMAX,183,20040401
USC00047767,2004,04,02,TMAX,194,20040402
USC00047767,2004,04,03,TMAX,150,20040403
USC00047767,2004,04,04,TMAX,122,20040404
USC00047767,2004,04,05,TMAX,128,20040405
USC00047767,2004,04,06,TMAX,128,20040406
USC00047767,2004,04,07,TMAX,144,20040407
USC00047767,2004,04,08,TMAX,144,20040408
USC00047767,2004,04,09,TMAX,144,20040409
USC00047767,2004,04,10,TMAX,144,20040410
USC00047767,2004,04,13,TMAX,144,20040413
USC00047767,2004,04,14,TMAX,150,20040414
USC00047767,2004,04,15,TMAX,133,20040415
USC00047767,2004,04,16,TMAX,139,20040416
USC00047767,2004,04,17,TMAX,139,20040417
USC00047767,2004,04,18,TMAX,139,20040418
USC00047767,2004,04,19,TMAX,150,20040419
USC00047767,2004,04,20,TMAX,150,20040420
USC00047767,2004,04,21,TMAX,150,20040421
USC00047767,2004,04,22,TMAX,200,20040422
USC00047767,2004,04,23,TMAX,167,20040423
USC00047767,2004,04,24,TMAX,156,20040424
USC00047767,2004,04,25,TMAX,206,20040425
USC00047767,2004,04,26,TMAX,278,20040426
USC00047767,2004,04,27,TMAX,211,20040427
USC00047767,2004,04,28,TMAX,172,20040428
USC00047767,2004,04,29,TMAX,250,20040429
USC00047767,2004,04,30,TMAX,167,20040430
USC00047767,2004,05,01,TMAX,144,20040501
USC00047767,2004,05,02,TMAX,167,20040502
USC00047767,2004,05,03,TMAX,156,20040503
USC00047767,2004,05,05,TMAX,144,20040505
USC00047767,2004,05,06,TMAX,150,20040506
USC00047767,2004,05,07,TMAX,167,20040507
USC00047767,2004,05,08,TMAX,161,20040508
USC00047767,2004,05,09,TMAX,161,20040509
